2026/09/24 18:32:12.143, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 70, 119.83, 2730, 11001
2026/09/24 18:32:12.656, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 70, 119.71, 2610, 11001
2026/09/24 18:32:13.171, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 70, 119.75, 2625, 11001
2026/09/24 18:32:13.685, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 70, 119.70, 2610, 11001
2026/09/24 18:32:14.186, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 66, 401, 71, 119.45, 2617, 9001
2026/09/24 18:32:14.699, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 71, 119.98, 2730, 11001
2026/09/24 18:32:15.214, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 70, 119.63, 2602, 11001
2026/09/24 18:32:15.727, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 70, 119.77, 2617, 11001
2026/09/24 18:32:16.240, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 71, 119.71, 2602, 11001
2026/09/24 18:32:16.754, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 71, 119.53, 2617, 11001
2026/09/24 18:32:17.267, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 71, 119.77, 2617, 11001
2026/09/24 18:32:17.769, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 71, 119.75, 2610, 11001
2026/09/24 18:32:18.272, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 64, 102.57, 2617, 11001
2026/09/24 18:32:18.778, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 62, 51.77, 180, 11001
2026/09/24 18:32:19.283, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 61, 18.18, 180, 11001
2026/09/24 18:32:19.789, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 61, 18.04, 180, 11001
2026/09/24 18:32:20.297, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 61, 18.05, 180, 11001
2026/09/24 18:32:20.799, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 61, 18.11, 180, 11001
2026/09/24 18:32:21.307, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 61, 18.11, 180, 11001
2026/09/24 18:32:21.815, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 60, 16.20, 180, 810
2026/09/24 18:32:22.324, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 60, 13.80, 180, 405
2026/09/24 18:32:22.828, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 60, 13.80, 180, 405
2026/09/24 18:32:23.334, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 59, 10.81, 180, 405
2026/09/24 18:32:23.836, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 59, 10.81, 180, 405
2026/09/24 18:32:24.340, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 59, 10.79, 180, 405
2026/09/24 18:32:24.844, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 401, 59, 10.79, 180, 405
2026/09/24 18:32:25.358, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 3, 59, 10.40, 180, 405
2026/09/24 18:32:25.870, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 0, 0, 0, 59, 9.93, 180, 405
